item_id,sales
148358,2
2911410,2
1636453,2
2790441,2
762905,2
5078620,2
2310114,2
1568056,2
1610149,2
664006,2
1695107,2
4505572,2
4658411,2
1971558,2
114567,2
3582956,2
554641,2
388908,2
4626712,2
2991159,2
558,2
5007694,2
4427383,2
3990174,2
4975353,2
2991868,2
4042521,2
2949494,2
1073271,2
1260837,2
2882418,2
1461524,2
759843,2
633545,2
291658,2
526357,2
2543070,2
3180670,2
2983410,2
1657351,2
258785,2
1464446,2
3320452,2
2799811,2
3399652,2
2127110,2
1631734,2
3019214,2
4142887,2
3170100,2
143410,2
2930844,2
293856,2
1505374,2
1628948,2
3813223,2
4532583,2
4295322,2
2929432,2
962577,2
1890322,2
1360555,2
3907041,2
1641110,2
2963953,2
3515900,2
1660835,2
704670,2
3774967,2
1024460,2
2197621,2
4578031,2
658736,2
4591423,2
3458159,2
1508652,2
1020427,2
638343,2
374352,2
3942923,2
3004305,2
5138940,2
3095200,2
2640734,2
1909534,2
3589950,2
1462502,2
1738715,2
523744,2
4761899,2
1201211,2
2966384,2
427937,2
4310094,2
1306626,2
4101922,2
3042293,2
4537234,2
2333424,2
2129363,2
4579309,2
636827,2
4498633,2
2983778,2
2461046,2
714968,2
4154162,2
3224700,2
393921,2
2507868,2
3051358,2
2575433,2
1291224,2
1277180,2
4258249,2
4214805,2
224368,2
2939856,2
2280842,2
4597142,2
58611,2
230865,2
2733457,2
4361843,2
1823605,2
1239455,2
1472433,2
3980618,2
1365108,2
2108631,2
535008,2
3858078,2
4963287,2
3538263,2
3303239,2
4022937,2
294824,2
1859399,2
2005369,2
3120220,2
3637592,2
466588,2
1342769,2
4044054,2
2102332,2
843962,2
1069193,2
3904449,2
477435,2
3190575,2
4729134,2
786988,2
4854680,2
3822165,2
3289729,2
692931,2
1077236,2
3786301,2
1513847,2
4185806,2
4921253,2
405198,2
4348796,2
5025522,2
1827197,2
1754999,2
1357980,2
1311940,2
2468510,2
1950664,2
1253779,2
1050610,2
2199114,2
4881200,2
3280874,2
4052367,2
1746604,2
4855866,2
3732750,2
1731104,2
981414,2
4462171,2
1018575,2
454229,2
4600983,2
4607813,2
2321595,2
4125340,2
81187,2
4558727,2
1891265,2
1863580,2
95958,2
2686944,2
4188792,2
1585769,2
382033,2
2575767,2
4274870,2
2830678,2
4761659,2
3498007,2
826425,2
846374,2
5059109,2
2764127,2
2261264,2
2126791,2
1931113,2
3291735,2
2798820,2
2964950,2
3616322,2
3362724,2
3615123,2
4911713,2
1369975,2
327954,2
3000417,2
644461,2
33922,2
3659431,2
5055999,2
410050,2
3128992,2
1521064,2
1309901,2
2805508,2
186550,2
3227805,2
3121521,2
1718136,2
530761,2
1820963,2
3432231,2
4110549,2
1077216,2
4628377,2
669137,2
641989,2
4170014,2
1315165,2
4525122,2
2713603,2
767979,2
4727284,2
2742455,2
2254142,2
2286778,2
410219,2
1228139,2
206156,2
4779229,2
3336691,2
4570582,2
4451142,2
11168,2
2913939,2
2129118,2
30074,2
2356604,2
5098335,2
4089165,2
1462611,2
1725622,2
613354,2
4739993,2
2755138,2
2592423,2
202584,2
2121843,2
178178,2
395802,2
4011874,2
3531429,2
266060,2
2097698,2
1034920,2
212610,2
4851791,2
2708797,2
651673,2
3217371,2
4959398,2
1440594,2
4982022,2
2739811,2
353398,2
3352171,2
843677,2
5085114,2
1017343,2
3169864,2
872363,2
1570963,2
3884749,2
1493803,2
2607232,2
2768347,2
2387759,2
2164336,2
1300478,2
3718601,2
3011320,2
1279756,2
1313115,2
3882848,2
2113575,2
858975,2
2891128,2
2633979,2
3083970,2
3383187,2
1048604,2
887872,2
2174832,2
4539926,2
3205320,2
4479301,2
1862498,2
1275157,2
4764114,2
4799668,2
2741119,2
2564545,2
4225184,2
3448917,2
439361,2
3615084,2
2529989,2
952101,2
4583820,2
2482294,2
3642991,2
4790685,2
4550406,2
4101865,2
3630240,2
1174098,2
4259126,2
4387855,2
2736352,2
4066010,2
4864485,2
2131182,2
606115,2
2588835,2
566509,2
152384,2
2827416,2
3509330,2
1286197,2
3246278,2
1209143,2
1447394,2
1979065,2
1782681,2
4109336,2
845101,2
911467,2
319533,2
2064099,2
1414214,2
2599555,2
83599,2
4002628,2
2357441,2
4434029,2
2379551,2
3378622,2
4752360,2
875041,2
2322700,2
2333173,2
2549003,2
156247,2
974906,2
1318973,2
3055057,2
638423,2
4329224,2
1960326,2
1368258,2
3163388,2
5034999,2
4312510,2
910624,2
2926817,2
2640486,2
4155186,2
1661822,2
238622,2
3289795,2
1770723,2
179614,2
379818,2
5095057,2
3539134,2
2609085,2
2428101,2
1545024,2
3934619,2
2582620,2
4651453,2
1772361,2
3855224,2
3461635,2
356069,2
4275812,2
4612626,2
701233,2
2963166,2
3447688,2
4828777,2
946767,2
3557439,2
2020590,2
1325704,2
3469217,2
4879815,2
3053651,2
4350429,2
3478357,2
2725051,2
1151950,2
2033182,2
5067637,2
4686050,2
4002129,2
4457558,2
3000536,2
3112986,2
3234699,2
3573927,2
586587,2
2646124,2
175617,2
373191,2
1032832,2
4327916,2
195734,2
2323035,2
790801,2
3969914,2
886212,2
4940066,2
2802187,2
708089,2
3384797,2
52621,2
1076581,2
2042696,2
1320989,2
2942704,2
3582052,2
5113433,2
1414145,2
1679619,2
1302368,2
1559384,2
914609,2
1434370,2
5129518,2
3213626,2
1150391,2
1171241,2
4258806,2
2717737,2
1278791,2
3825873,2
251380,2
2381685,2
1705791,2
2054974,2
2996226,2
3714547,2
1741989,2
2335850,2
3141006,2
1383349,2
3200758,2
4494132,2
3876095,2
3115680,2
2185921,2
899925,2
3358858,2
250155,2
3537976,2
276086,2
4059481,2
699113,2
1741569,2
486677,2
2678565,2
3828892,2
3492899,2
2643772,2
1674166,2
5131348,2
3312389,2
1568474,2
176193,2
1854751,2
3887432,2
2946042,2
4304461,2
1920091,2
2405542,2
4435842,2
3743038,2
3513113,2
4840014,2
3628077,2
4539863,2
392339,2
1958894,2
2579282,2
279290,2
760737,2
1738683,2
3068251,2
2605235,2
2704904,2
2508089,2
4588666,2
4403814,2
3244685,2
2659993,2
2378507,2
4853055,2
908919,2
2763890,2
22376,2
3535253,2
2660619,2
1869489,2
58981,2
1746373,2
1556564,2
2030979,2
62226,2
2347830,2
748490,2
3894131,2
132747,2
153449,2
4207897,2
178070,2
125715,2
840128,2
394466,2
4312800,2
1329715,2
2596227,2
5038189,2
4786098,2
2794077,2
1886443,2
4061207,2
4916052,2
1888925,2
640361,2
4139074,2
3200574,2
2378086,2
1660891,2
4899492,2
264761,2
5052158,2
2904145,2
1193487,2
2746307,2
4132132,2
2682097,2
136542,2
3821546,2
987638,2
3251919,2
4542573,2
4282744,2
2046746,2
3713891,2
4377172,2
1563443,2
4540066,2
2038708,2
2614522,2
3893490,2
1069914,2
1907124,2
4725082,2
1278254,2
4627842,2
4483241,2
4108734,2
1748546,2
3342275,2
823350,2
223952,2
2784610,2
2658677,2
4400254,2
3087460,2
3791442,2
408086,2
5000744,2
3839718,2
3811826,2
266400,2
231968,2
1387454,2
4683193,2
3525528,2
2917583,2
2658544,2
745201,2
3446878,2
570364,2
772939,2
4404655,2
4230104,2
216209,2
1185634,2
1377778,2
2130859,2
3911142,2
4667051,2
2262489,2
1202581,2
4524739,2
4226666,2
3948840,2
3638110,2
4640069,2
1674243,2
1555308,2
362692,2
2234597,2
977008,2
3501049,2
2931616,2
3446743,2
1259193,2
1470824,2
3881791,2
2876962,2
2725124,2
953174,2
1107962,2
3324063,2
1330353,2
2926153,2
1318621,2
2013826,2
1603918,2
451326,2
4452623,2
1929032,2
54195,2
2812659,2
629731,2
2774142,2
967426,2
2811876,2
4809708,2
2391394,2
3812381,2
3662746,2
3324055,2
915848,2
2461451,2
3548170,2
2091983,2
4934155,2
2016105,2
2039628,2
4714012,2
3347760,2
1200538,2
3534563,2
4824629,2
3952039,2
2432449,2
3092006,2
1124539,2
1150264,2
3692497,2
2185600,2
3703239,2
837113,2
3133192,2
4572207,2
1452632,2
3949402,2
1063526,2
5097864,2
1789028,2
3690893,2
3112241,2
4891958,2
2924054,2
5004254,2
4408134,2
3821033,2
51350,2
5122722,2
577109,2
4536203,2
1295010,2
1731113,2
1357796,2
528621,2
5015743,2
3381909,2
2625,2
1562788,2
4606702,2
446915,2
724026,2
1546607,2
1654869,2
1191496,2
3312046,2
1760924,2
1848290,2
1678704,2
4120557,2
2048613,2
4472091,2
5040897,2
1613210,2
1365983,2
3657159,2
1615747,2
4027581,2
4073165,2
4446024,2
4961947,2
1078061,2
309605,2
1524335,2
2327450,2
3622306,2
4079253,2
3807880,2
3829154,2
4261362,2
4270429,2
194667,2
2523054,2
3965765,2
1196963,2
3854183,2
2028536,2
4888601,2
2250942,2
739337,2
2490955,2
2839076,2
4321375,2
3712542,2
4313698,2
4693091,2
4846023,2
575530,2
389780,2
1272673,2
2216079,2
2270793,2
5069325,2
2682614,2
3888068,2
2005378,2
3526950,2
4842814,2
2140871,2
4173857,2
4658415,2
90870,2
2605922,2
2300482,2
2578621,2
4805646,2
4717797,2
1422207,2
3030508,2
1605108,2
4321194,2
3500981,2
404524,2
3376128,2
3912816,2
2272851,2
357129,2
4887076,2
741673,2
4015426,2
2653149,2
2336425,2
3008576,2
3951677,2
3528424,2
3949089,2
289754,2
583724,2
3565682,2
3911458,2
3587921,2
4954338,2
4809686,2
525743,2
322199,2
1315695,2
4981044,2
5035870,2
333111,2
1010613,2
617713,2
982352,2
1007558,2
1485633,2
3205992,2
4623903,2
3846875,2
4085470,2
5061505,2
1282398,2
1612153,2
2840200,2
2385937,2
2319845,2
4192338,2
2775696,2
3911474,2
1661820,2
790411,2
911318,2
2643750,2
3851400,2
4981608,2
420120,2
1567086,2
4327775,2
4160104,2
4665046,2
1056148,2
4976717,2
372559,2
826110,2
3451307,2
11610,2
5067002,2
3338772,2
3351435,2
344628,2
1329747,2
823645,2
4124996,2
4947897,2
3445810,2
2932848,2
3094809,2
2799290,2
4554537,2
4826279,2
4548006,2
1059099,2
1456924,2
3253551,2
5135314,2
2121070,2
3477398,2
4807166,2
1210010,2
2358634,2
4471198,2
1249482,2
4362169,2
4225992,2
349072,2
5046795,2
4490981,2
3042107,2
1239765,2
2137033,2
163376,2
376353,2
542838,2
4077030,2
4172288,2
1729938,2
2535668,2
3479147,2
3545857,2
2519255,2
2036036,2
2918032,2
747355,2
2697897,2
3577293,2
3340391,2
290751,2
4403977,2
1084490,2
1495619,2
3656138,2
2308231,2
1779377,2
189562,2
3325520,2
1340869,2
2600631,2
1349964,2
725521,2
4856518,2
1910728,2
4886353,2
4856688,2
2035233,2
393998,2
451338,2
794220,2
2580793,2
4884163,2
5092400,2
197476,2
2515150,2
2640416,2
4299936,2
4324756,2
4458456,2
5141224,2
682930,2
4516022,2
4660943,2
3873601,2
2193790,2
2999096,2
2896380,2
3601716,2
1177305,2
213219,2
2891521,2
1823272,2
5082380,2
3209214,2
1360561,2
1379789,2
1389345,2
2612353,2
993630,2
4023218,2
3391682,2
2801554,2
3851290,2
3720790,2
4290408,2
3478356,2
4530441,2
1484293,2
4601923,2
2326115,2
4187146,2
1318248,2
3229098,2
2822688,2
2230538,2
5905,2
1319629,2
1422503,2
2528798,2
257859,2
2051038,2
3144272,2
187155,2
2302267,2
3891009,2
4834805,2
2807424,2
3726159,2
232249,2
5057339,2
4026120,2
166818,2
4846152,2
1473121,2
1975928,2
392274,2
4426377,2
1843209,2
3670197,2
2487545,2
4564106,2
3573609,2
298639,2
4776226,2
248563,2
167479,2
4892416,2
829792,2
2741216,2
4422411,2
3197927,2
2754694,2
3184923,2
2508495,2
329150,2
3535027,2
3506915,2
2480591,2
1491651,2
4084317,2
1105800,2
1497938,2
313454,2
3470616,2
4276104,2
4205924,2
4171220,2
4117856,2
1884216,2
1592407,2
1929217,2
2316211,2
1347205,2
700601,2
4846634,2
3922759,2
3373993,2
720799,2
3178786,2
213335,2
5061076,2
2200842,2
4850697,2
3724618,2
4432354,2
4062364,2
5117337,2
2875912,2
3040883,2
2952208,2
1665851,2
1278259,2
437086,2
948147,2
162880,2
1538488,2
1419987,2
2578768,2
4780696,2
4197927,2
1072058,2
4203710,2
1445981,2
4722352,2
78560,2
2433471,2
1732325,2
3202473,2
4017788,2
3713596,2
4014718,2
3620686,2
2916335,2
4958636,2
679215,2
698684,2
2939428,2
2438077,2
2371314,2
4216688,2
42790,2
292470,2
3993516,2
164890,2
1199435,2
2383642,2
482844,2
3275435,2
3963114,2
3392928,2
1664081,2
3813984,2
3097850,2
3438965,2
4556974,2
2539457,2
2208421,2
4492824,2
777439,2
2521262,2
2993859,2
3899923,2
1435525,2
4310256,2
1849299,2
3601747,2
4859383,2
2882029,2
4502495,2
294298,2
3168941,2
2564692,2
148605,2
5070292,2
1455835,2
3504225,2
3467747,2
2591060,2
2796310,2
3697888,2
4350705,2
1646264,2
2808955,2
2908524,2
643127,2
3054176,2
3728817,2
4708355,2
3777702,2
413059,2
3155956,2
4586790,2
5021157,2
4486150,2
205876,2
3859983,2
393658,2
3083057,2
5130331,2
68430,2
2868484,2
2122998,2
5155426,2
1901802,2
371030,2
653143,2
4024085,2
3398492,2
4115092,2
3785848,2
4705010,2
5125366,2
1382796,2
1079273,2
4560022,2
1671103,2
178111,2
4160412,2
181540,2
4931996,2
2228779,2
312616,2
3391073,2
1837974,2
101711,2
673200,2
4325199,2
4882135,2
714572,2
2519227,2
2383244,2
4022152,2
2246605,2
4456050,2
2761361,2
5027390,2
3451276,2
218340,2
2805647,2
1280949,2
853433,2
2324505,2
2070764,2
4538402,2
4758090,2
1415631,2
3141244,2
556487,2
1773589,2
4151567,2
1464512,2
1779257,2
5144405,2
4616652,2
2861583,2
1100497,2
2879666,2
4439484,2
4491401,2
3013596,2
784392,2
5121483,2
2714833,2
1879093,2
5012524,2
1664047,2
3788016,2
1760417,2
4865218,2
4061122,2
218165,2
1512459,2
49283,2
3209925,2
2764277,2
3435452,2
4435594,2
673879,2
206355,2
1648594,2
3344092,2
1346485,2
74395,2
4546626,2
3468801,2
3073531,2
351562,2
1914114,2
2846078,2
2604024,2
2410049,2
629671,2
1977922,2
557100,2
4634666,2
2339562,2
5002667,2
951136,2
4107565,2
1962861,2
4927321,2
2707889,2
467122,2
1213685,2
3997105,2
3268289,2
2585970,2
2767001,2
2411258,2
601205,2
4253358,2
4026667,2
1470284,2
840312,2
767228,2
4250020,2
4161805,2
1406360,2
3901196,2
4074236,2
3355175,2
1058087,2
3395215,2
2390551,2
4374712,2
2605613,2
2727092,2
1487235,2
1696587,2
4913196,2
491315,2
4408147,2
5011321,2
4824535,2
4301483,2
4528563,2
306579,2
91983,2
5026704,2
3084887,2
3862606,2
4621466,2
1729354,2
4178957,2
5161025,2
3781584,2
4155579,2
2145347,2
1063615,2
3420398,2
3326002,2
2261672,2
2099426,2
976942,2
3681415,2
4589522,2
1397022,2
2947755,2
3064188,2
118803,2
3472187,2
1608132,2
1425150,2
2715154,2
3688602,2
5015441,2
3156455,2
2957930,2
1551221,2
4585002,2
499563,2
4305354,2
191303,2
494656,2
1267448,2
191401,2
2853340,2
1292120,2
3296663,2
2912234,2
430456,2
810404,2
3272732,2
265707,2
3419991,2
1622095,2
396270,2
313321,2
127010,2
3060468,2
3709600,2
2300048,2
4842033,2
3327808,2
4454660,2
1531478,2
2981910,2
1871327,2
4190474,2
3622423,2
4479,2
2744966,2
4048779,2
1596089,2
866324,2
2882730,2
3981671,2
1762416,2
2073551,2
991229,2
4740479,2
4273696,2
4257931,2
2001990,2
87694,2
992963,2
72117,2
4094737,2
2520160,2
3291942,2
3710697,2
2372914,2
3350183,2
3624181,2
3732060,2
4408704,2
3701895,2
1069977,2
3116647,2
4528221,2
2409321,2
4839360,2
3012147,2
484322,2
1449383,2
3792479,2
692745,2
3688494,2
3825650,2
2154991,2
1754432,2
2167209,2
1292771,2
2968732,2
1952529,2
3677561,2
2799144,2
970325,2
4292034,2
4203292,2
1096542,2
2833386,2
4251266,2
1116477,2
4964916,2
2480739,2
154277,2
3930847,2
1679527,2
4117827,2
3510200,2
113518,2
3137181,2
2745342,2
4263695,2
4853539,2
4361325,2
952107,2
1855496,2
2732479,2
3936629,2
3970011,2
3113149,2
1610095,2
2213373,2
4261778,2
386454,2
3008698,2
1561974,2
3224404,2
493889,2
4134748,2
4770587,2
2240555,2
2599534,2
2985291,2
3124744,2
4003348,2
1945133,2
2827989,2
3509468,2
795776,2
2570534,2
5023660,2
2647617,2
2373828,2
4406638,2
1235569,2
3371368,2
5121062,2
2774235,2
1091818,2
4624511,2
4634552,2
1806188,2
4542536,2
1359071,2
29468,2
4734209,2
4944757,2
3674426,2
3014978,2
1055823,2
4771790,2
2913901,2
73216,2
4159393,2
1374286,2
254467,2
4740675,2
4450089,2
2968183,2
3262659,2
3411775,2
1956326,2
3752070,2
1486097,2
3697265,2
763404,2
3073913,2
1669735,2
5112204,2
3297746,2
1137151,2
3488299,2
2407299,2
4741697,2
1859142,2
4627936,2
1454656,2
3131736,2
4573256,2
4493450,2
4416258,2
844517,2
3028349,2
2823088,2
4950243,2
332618,2
2247456,2
997801,2
2781748,2
5129717,2
3794906,2
2385985,2
2450979,2
1747877,2
81345,2
1439436,2
4079278,2
3652196,2
2555352,2
3646164,2
3273926,2
1897532,2
4489792,2
4501559,2
4303557,2
1356306,2
54981,2
5074177,2
4346468,2
4705084,2
1957361,2
5073801,2
3256362,2
1875704,2
3969193,2
562393,2
2859547,2
2194647,2
3715819,2
5036730,2
1441136,2
2511078,2
901918,2
1780211,2
4247451,2
880471,2
1573037,2
274431,2
3941358,2
5019424,2
2469175,2
2282452,2
2665951,2
4299321,2
4174405,2
3630723,2
2722455,2
2403812,2
4025973,2
2814210,2
3958449,2
2645339,2
1705533,2
109925,2
3759451,2
4489429,2
4819660,2
3194376,2
5093175,2
3901896,2
2282331,2
1160651,2
4028107,2
1716821,2
1357858,2
3027046,2
1183393,2
3284494,2
4261161,2
4193069,2
2448115,2
1973999,2
1850583,2
1317735,2
3981004,2
3437937,2
1732352,2
3857903,2
2600813,2
3445665,2
3797139,2
4261334,2
1685996,2
4139875,2
2583363,2
1726065,2
3167263,2
2602057,2
2769436,2
1178697,2
2775392,2
1622919,2
2153680,2
3496879,2
1540121,2
2581767,2
5079892,2
1169784,2
3154907,2
1795621,2
693078,2
1403378,2
4863730,2
1421925,2
1992406,2
3980814,2
2421772,2
1916151,2
1254582,2
4626856,2
36022,2
4354102,2
3464044,2
3594489,2
5111217,2
97664,2
2329998,2
4069270,2
2712719,2
3278765,2
5072242,2
1027170,2
4725453,2
863487,2
4066233,2
246710,2
1132219,2
1835585,2
3965024,2
2911058,2
3692526,2
473889,2
2411495,2
3203996,2
3841411,2
719265,2
2271742,2
3488333,2
4906869,2
2934810,2
3749068,2
3449858,2
1479228,2
2087705,2
5039010,2
4174668,2
2626816,2
947861,2
316138,2
782353,2
1109976,2
1832129,2
176859,2
1276246,2
963692,2
3315348,2
1655903,2
705081,2
3883063,2
2129119,2
4649530,2
1150186,2
376658,2
46419,2
1775166,2
1448559,2
2850174,2
2852039,2
2151958,2
2256679,2
4385368,2
879758,2
3618245,2
3519302,2
96911,2
3829251,2
3786368,2
3758965,2
952967,2
1141004,2
891405,2
2862539,2
2652839,2
1520555,2
1793088,2
1958625,2
707702,2
5131468,2
443950,2
4353434,2
3168191,2
1255044,2
564460,2
1903456,2
669394,2
3288355,2
2027235,2
4368478,2
2995021,2
4267969,2
1521830,2
2635574,2
4968348,2
1004721,2
2023259,2
2059688,2
1790774,2
2551620,2
3442151,2
3298321,2
4358746,2
4746593,2
1682500,2
4937145,2
3017691,2
3034684,2
4310549,2
627536,2
2307549,2
3941674,2
1120968,2
3227489,2
3593092,2
1244079,2
3287782,2
210133,2
2416791,2
2894224,2
3272130,2
1285442,2
2228070,2
1918470,2
4572688,2
3943027,2
170801,2
3548228,2
1750397,2
351372,2
3052762,2
3640742,2
3542600,2
4831734,2
565945,2
2561844,2
668021,2
2508097,2
295721,2
1323322,2
516246,2
1355855,2
3660284,2
5079090,2
3862042,2
3618122,2
3822265,2
3465445,2
283686,2
2154382,2
1752593,2
895641,2
4849227,2
1857924,2
5147419,2
1919535,2
2744292,2
2762376,2
3454107,2
222956,2
2612031,2
3091525,2
3988404,2
2242607,2
4527089,2
676626,2
3204651,2
4039399,2
2795746,2
2160847,2
1009731,2
3550441,2
297344,2
1625619,2
1529077,2
3989343,2
1612882,2
2200666,2
2309000,2
4426317,2
1115456,2
3896327,2
4925761,2
2303187,2
2947339,2
195647,2
2438408,2
2503388,2
2438515,2
4530944,2
2770774,2
4210662,2
2684226,2
5091305,2
2886054,2
1140830,2
2485211,2
2993812,2
2767455,2
1848514,2
2135607,2
5145476,2
3308094,2
2734516,2
3445202,2
2216058,2
2857790,2
4007568,2
1062438,2
1070471,2
3507429,2
3167683,2
3557636,2
4070418,2
4534911,2
845945,2
804660,2
4767003,2
1610118,2
3928265,2
514961,2
5031286,2
1034141,2
456436,2
4055809,2
1947111,2
1728378,2
1065569,2
2032494,2
603486,2
4794731,2
161999,2
3866387,2
1008535,2
5103440,2
707262,2
4726962,2
2852741,2
4842649,2
3293252,2
1403898,2
5046497,2
1044344,2
4385859,2
1135136,2
2232985,2
3531005,2
4075969,2
2554797,2
1286430,2
2616058,2
1325982,2
4637129,2
2311034,2
96792,2
1685767,2
4096721,2
1646931,2
4639194,2
4426324,2
1516880,2
1554589,2
2378162,2
3679392,2
3545948,2
4970986,2
5053674,2
3819357,2
4811547,2
1770652,2
4304863,2
689286,2
1605630,2
5000947,2
4854537,2
2238681,2
3672580,2
3549529,2
974725,2
3078938,2
4526606,2
2689689,2
3239389,2
3519279,2
4739542,2
2540837,2
1771592,2
4883078,2
1693427,2
4214244,2
3080149,2
504913,2
3962369,2
2463360,2
2896761,2
4063707,2
4182808,2
4379106,2
4755598,2
356938,2
1816101,2
1863942,2
1801063,2
1907526,2
2173031,2
3300573,2
3877280,2
3792859,2
482091,2
4214892,2
2819443,2
3783672,2
1062580,2
4013186,2
3753416,2
3128064,2
4457384,2
4785601,2
3740579,2
2609982,2
808263,2
1628222,2
106140,2
655430,2
358381,2
3592512,2
3930297,2
3004224,2
388079,2
229831,2
4608162,2
4627211,2
3840775,2
1262046,2
185287,2
2846838,2
3906481,2
3875286,2
4431550,2
3195755,2
3911797,2
806353,2
3878203,2
2759943,2
591246,2
3343418,2
2327979,2
2377844,2
1674151,2
1997182,2
3398491,2
356631,2
3823587,2
1446941,2
133622,2
321798,2
4909836,2
1316486,2
2623601,2
1690077,2
635563,2
2089744,2
953977,2
1893787,2
2903206,2
4403327,2
2110178,2
1658317,2
2981742,2
3908819,2
2237284,2
1391938,2
3015057,2
4258829,2
4320403,2
3465120,2
807880,2
2548722,2
4694712,2
2079158,2
1335483,2
5160121,2
864231,2
2434478,2
1649121,2
3835994,2
2748028,2
2934640,2
1347893,2
2215956,2
3902503,2
4997776,2
4777706,2
4435613,2
3055894,2
4409563,2
2898521,2
1219386,2
3834291,2
2458569,2
4698911,2
4898797,2
1870882,2
1586933,2
1619126,2
1030483,2
1736373,2
4377326,2
719758,2
437228,2
4353770,2
3442865,2
681739,2
722078,2
1813223,2
570481,2
1885123,2
1261210,2
1578248,2
3645082,2
5093727,2
5103765,2
2982500,2
616962,2
1523090,2
789127,2
128765,2
3993257,2
470606,2
3027053,2
2719696,2
443969,2
3813678,2
4753438,2
671154,2
944912,2
1203484,2
3493608,2
1037078,2
3345539,2
3878250,2
2610775,2
1536827,2
3924329,2
1686521,2
3145575,2
786491,2
5144732,2
644940,2
4235268,2
964043,2
2074512,2
315433,2
4451255,2
2521146,2
3084455,2
894160,2
206563,2
4530876,2
494838,2
3412358,2
3789243,2
3029471,2
2088211,2
3135234,2
1320959,2
2753489,2
2853026,2
379015,2
1372863,2
2062727,2
4846512,2
342419,2
44449,2
4897122,2
2445510,2
863750,2
2716311,2
4278437,2
2186432,2
566065,2
2899184,2
1083909,2
836867,2
2399023,2
4689841,2
3275795,2
1639959,2
1632919,2
4252143,2
3026831,2
132002,2
197978,2
3527808,2
3324726,2
2283715,2
1874835,2
2191348,2
3577113,2
604826,2
2764746,2
2916786,2
750114,2
597774,2
214863,2
4511622,2
1998054,2
4749153,2
855327,2
4176275,2
1892247,2
3109279,2
1873741,2
960362,2
3559684,2
4256641,2
4179736,2
2912389,2
2674942,2
2059111,2
3188676,2
3925584,2
726863,2
1165858,2
4509454,2
1155616,2
5083355,2
3084167,2
3586671,2
4011417,2
374553,2
2204961,2
441558,2
2165117,2
428387,2
3960313,2
1721580,2
4119292,2
1693261,2
3506968,2
2849849,2
4530927,2
4265408,2
3065111,2
1482535,2
2234182,2
2469396,2
4171216,2
512050,2
2332453,2
3613605,2
4562867,2
3367083,2
1995362,2
1830802,2
1247205,2
4585845,2
4535129,2
927436,2
3562826,2
1828367,2
1414677,2
3248598,2
124200,2
174794,2
2257855,2
1441570,2
3662861,2
3087543,2
1814223,2
826743,2
2923451,2
1610243,2
5054543,2
7427,2
2199225,2
4618141,2
1229747,2
214926,2
2830658,2
4472746,2
3226842,2
3915278,2
2160004,2
35091,2
2015007,2
4815460,2
2496682,2
3327592,2
3537597,2
4575156,2
4115338,2
3102816,2
